#ID  X     Y     y      b-y       m1      err y   b-y       m1
2229 752.39 138.37 20.7899 1.05724 71.4252 0.102 0.139388 99.9902
2019 909.71 126.36 20.2434 0.422144 73.2664 0.084 0.113278 99.9902
2027 319.87 126.75 17.6703 0.419051 -0.195812 0.020 0.0282843 0.0544151
2128 223.30 132.82 17.6271 0.383997 -0.117121 0.021 0.0318904 0.0553986
2038 953.35 127.65 20.1696 0.457198 0.75967 0.048 0.0693109 0.285435
2056 786.64 128.07 15.3087 0.548957 -0.0392718 0.018 0.0254558 0.0417253
2095 99.95 131.44 19.3827 0.491221 73.9841 0.037 0.0614003 99.9901
2092 875.88 130.36 19.9928 0.524213 0.844139 0.061 0.0876926 0.397468
2116 307.02 131.72 17.5232 0.389152 -0.123499 0.027 0.0361248 0.0631981
2110 1003.34 130.65 19.0138 0.464415 74.4069 0.041 0.05728 99.99
2237 256.38 130.66 15.3561 0.561329 0.0657624 0.016 0.0206155 0.03245
2196 899.14 135.76 20.9485 0.515965 0.34444 0.104 0.13306 0.518432
2121 698.62 131.81 18.1613 0.420082 -0.158043 0.021 0.025807 0.0454973
2119 663.12 132.47 17.8737 0.402555 -0.0548392 0.018 0.0240832 0.0461736
2123 868.01 132.45 19.4576 0.487097 0.266641 0.044 0.0643817 0.153431
2286 599.23 141.29 18.5648 0.464415 -0.159217 0.035 0.0487955 0.0849588
2136 548.64 133.51 17.9775 0.368532 -0.00619826 0.024 0.0368782 0.0683593
2154 504.71 133.86 17.1608 0.405648 -0.0792139 0.041 0.0508035 0.0775242
2156 710.58 133.92 18.0328 0.34585 -0.0383962 0.062 0.0802808 0.128285
2109 834.09 134.40 17.9992 0.358222 0.0295048 0.028 0.0362353 0.0616441
2179 915.25 134.65 19.0012 0.535554 -0.130195 0.027 0.045 0.103315
2233 158.45 138.87 19.0243 0.597414 74.125 0.039 0.0565862 99.99
2175 746.22 135.43 18.9272 0.447919 0.151365 0.034 0.0434166 0.101553
2197 2.00 136.63 18.6742 0.535554 -0.152144 0.041 0.0586941 0.106005
2218 955.49 136.72 19.479 0.530399 0.598843 0.051 0.0693542 0.240129
2134 405.07 136.90 18.063 0.439671 -0.157773 0.030 0.0417253 0.0760592
2257 8.72 140.31 18.626 0.529368 74.6613 0.035 0.0509313 99.99
2207 356.51 137.19 17.4941 0.414927 -0.143359 0.086 0.123762 0.21005
2282 354.86 140.46 18.1389 0.437609 75.3345 0.090 0.125873 99.9902
2201 208.79 137.27 17.5144 0.452043 -0.17346 0.035 0.0454533 0.0740878
2212 525.10 137.36 18.0058 0.405648 0.0245469 0.068 0.0933809 0.153987
2217 905.99 137.71 18.0077 0.403586 0.128594 0.099 0.141428 0.227978
2242 429.62 138.82 17.7686 0.370594 0.0485185 0.041 0.05728 0.0950894
2249 739.32 139.31 19.3326 0.487097 -0.0965215 0.056 0.0750733 0.147597
2274 730.40 139.42 19.0038 0.494314 0.00623614 0.041 0.05728 0.121004
2272 631.07 139.57 17.6692 0.389152 -0.14445 0.017 0.0247588 0.0486724
2276 1015.24 139.87 20.3412 0.595352 -0.112567 0.094 0.133645 0.295588
2345 38.45 144.87 18.779 0.560298 -0.236397 0.022 0.0333017 0.0733826
2360 31.44 146.26 18.5308 0.642778 -0.394524 0.043 0.0644438 0.128039
2443 831.62 150.29 20.1265 0.722165 72.7707 0.073 0.118229 99.9902
2287 652.12 140.76 17.9907 0.461322 -0.185725 0.018 0.0269072 0.0520384
2342 651.68 144.19 18.2658 0.494314 -0.0715845 0.022 0.0340588 0.0722011
2279 195.84 140.79 18.0253 0.478849 -0.1712 0.042 0.0615549 0.104043
2358 921.06 145.16 20.8677 0.728351 72.0186 0.106 0.160863 99.9903
2303 479.56 141.76 14.2583 0.596383 0.12175 0.012 0.0192094 0.0348281
2304 510.68 141.80 18.8156 0.518027 0.122664 0.056 0.0731095 0.139169
2722 513.16 166.48 17.7112 0.38709 -0.0794431 0.024 0.0294109 0.0524976
2311 799.25 142.07 20.0341 0.709793 0.340445 0.080 0.113846 0.366613
2291 16.74 142.08 15.3101 0.533492 0.0736225 0.011 0.0136015 0.0214009
2294 101.74 142.24 18.0984 0.424206 -0.150635 0.028 0.0362353 0.060696
2302 456.78 142.48 17.1516 0.489159 -0.141705 0.022 0.0304138 0.054074
2359 938.09 145.24 21.1003 1.00981 71.2123 0.121 0.214406 99.9907
2445 938.67 149.88 19.8265 0.544833 0.484096 0.043 0.0771038 0.31537
2331 872.67 143.46 19.4724 0.393276 0.132597 0.056 0.0737564 0.157076
2426 719.84 148.63 20.1176 0.547926 73.1352 0.060 0.0921954 99.9901
2427 724.67 149.23 20.5564 0.453074 72.891 0.095 0.1186 99.9901
2687 250.32 164.51 18.125 0.46957 75.2831 0.036 0.0462277 99.99
2373 1014.58 145.93 19.7175 0.484004 0.314961 0.046 0.0845991 0.221757
2466 1015.96 151.38 20.7238 0.906714 -1.2184 0.078 0.14145 0.320919
2366 393.80 146.17 17.7967 0.402555 -0.133657 0.031 0.0460109 0.08882
2364 314.57 146.30 16.5768 0.495345 0.0759318 0.019 0.0268701 0.0483115
2370 701.28 146.38 20.1565 0.486066 0.382518 0.100 0.135882 0.381598
2384 534.89 147.57 18.8094 0.570608 -0.00237332 0.085 0.112045 0.188229
2375 238.60 147.12 17.9496 0.488128 -0.15952 0.051 0.0686804 0.111844
2418 286.00 148.96 17.9069 0.467508 75.5049 0.036 0.0530754 99.99
2410 90.93 148.67 17.3685 0.3974 -0.103174 0.014 0.0212603 0.0397618
2452 326.61 151.36 17.8806 0.399462 -0.16419 0.026 0.0334215 0.0577927
2431 822.06 149.00 18.5983 0.44895 -0.107182 0.046 0.0603075 0.112054
2503 467.04 153.67 17.2635 0.3974 -0.191969 0.041 0.0616198 0.115732
2580 468.81 158.04 17.326 0.440702 -0.221769 0.021 0.0264008 0.0422966
2500 407.73 154.11 19.5385 0.544833 0.120933 0.065 0.0832406 0.193755
2462 743.50 150.32 20.8819 1.17684 71.0893 0.095 0.190394 99.9906
2532 4.53 156.32 18.5034 0.276773 0.186348 0.020 0.0403113 0.0835524
2469 120.24 152.13 19.1543 0.538647 -0.0288594 0.037 0.047634 0.109659
2460 705.21 151.19 18.5984 0.453074 -0.130703 0.023 0.0304795 0.0651537
2467 57.91 151.78 18.897 0.587104 74.2731 0.035 0.0602163 99.9901
2547 603.85 155.84 16.8978 0.286052 0.104829 0.067 0.0860523 0.130142
2552 918.16 155.56 20.3887 0.519058 72.9237 0.084 0.111946 99.9901
2622 915.17 160.07 19.9829 0.645871 73.0697 0.055 0.0851469 99.9901
2551 892.81 156.20 17.8597 0.342757 -0.0461428 0.020 0.0238537 0.0487032
2621 889.34 160.37 20.2252 0.534523 73.0552 0.086 0.138842 99.9903
2518 194.69 156.30 17.1149 0.262339 0.222364 0.072 0.10469 0.1736
2557 1020.17 156.35 21.3777 0.549988 71.8738 0.157 0.222032 99.9906
2610 320.98 160.59 18.0721 0.473694 75.3275 0.039 0.0587963 99.99
2608 130.22 159.85 17.9477 0.52112 -0.749756 0.053 0.062434 0.104924
2616 694.02 159.98 19.4725 0.574732 0.113784 0.048 0.0792023 0.194371
2623 947.64 160.20 17.9074 0.454105 -0.183724 0.049 0.0665282 0.107061
2612 539.31 160.37 19.3102 0.623189 -0.066551 0.043 0.0594138 0.164527
2617 710.43 160.40 19.1301 0.444826 0.155786 0.034 0.0446878 0.103735
2567 679.59 160.50 17.205 0.439671 -0.176729 0.046 0.0650538 0.106094
2620 842.22 160.53 18.449 0.441733 -0.20994 0.032 0.0418688 0.0778203
2626 35.32 160.69 18.2088 0.495345 0.15475 0.092 0.134417 0.228493
2737 327.02 166.76 18.2594 0.423175 0.0789796 0.049 0.0989798 0.184916
2887 601.72 174.85 18.1293 0.391214 0.118786 0.060 0.0813941 0.140698
3192 619.75 192.61 17.2011 0.442764 -0.0484558 0.027 0.0348281 0.056116
3293 615.95 196.86 17.3512 0.415958 -0.129534 0.019 0.0283196 0.0491325
2581 565.91 162.49 16.883 0.471632 0.0453061 0.015 0.0198494 0.0397115
2884 451.30 170.76 19.0216 0.576794 -0.113978 0.048 0.068593 0.133555
2679 729.26 163.09 18.888 0.558236 -0.03258 0.066 0.102942 0.186537
2686 202.19 164.01 16.3084 0.511841 0.0217585 0.020 0.0320156 0.0578014
2692 762.58 164.04 20.4347 0.844854 72.2129 0.071 0.116211 99.9902
2683 124.39 164.52 17.9112 0.41802 -0.261517 0.028 0.0375366 0.0676757
2768 123.07 169.01 18.5379 0.468539 74.8732 0.030 0.0438634 99.99
2751 118.93 167.84 17.3527 0.403586 -0.161736 0.015 0.0205183 0.0398121
2704 814.16 164.86 18.8886 0.516996 -0.0936936 0.071 0.0990051 0.172803
2702 629.06 165.14 17.9706 0.400493 -0.0765019 0.023 0.0318277 0.0643894
2697 402.40 165.31 18.983 0.558236 0.104105 0.032 0.0459674 0.125634
2772 405.45 168.95 18.3131 0.442764 -0.13326 0.024 0.0325576 0.0729452
2727 920.58 165.80 19.5152 0.535554 -0.375629 0.052 0.0681175 0.124455
2818 920.88 171.27 18.8156 0.488128 0.0889074 0.025 0.0375366 0.093819
2767 87.38 169.26 17.6861 0.383997 -0.184964 0.028 0.0362353 0.0593717
2828 360.84 171.94 18.1789 0.379873 -0.0818877 0.036 0.0481664 0.0826801
2754 374.26 168.40 18.8404 0.511841 -0.129892 0.037 0.0470106 0.089342
2714 335.77 166.62 18.7618 0.495345 -0.0757186 0.042 0.0522015 0.0998198
2749 979.57 167.12 20.7934 1.27994 70.9672 0.111 0.215745 99.9907
2731 164.47 167.35 18.2685 0.455136 -0.118019 0.034 0.0434166 0.0732666
2774 551.65 168.69 17.9551 0.442764 -0.0863684 0.021 0.0334215 0.0622415
2813 548.19 171.26 19.0964 0.452043 -0.13455 0.053 0.0749533 0.147611
2836 543.21 172.40 18.451 0.46957 -0.457248 0.041 0.0594138 0.141782
3005 546.45 181.40 18.0299 0.289145 0.0577018 0.028 0.045607 0.0856563
3107 545.20 186.67 18.2758 0.405648 -0.0333197 0.022 0.0311127 0.0621611
2879 294.17 174.94 17.8081 0.412865 -0.190962 0.025 0.0353553 0.0644127
2782 1014.77 169.29 20.3592 0.711855 72.5597 0.085 0.118106 99.9902
2802 959.99 170.06 20.3297 0.668553 72.6774 0.076 0.114769 99.9902
2820 954.39 171.04 20.9068 0.965481 71.4958 0.108 0.176816 99.9905
2819 949.22 170.89 20.7399 0.526275 72.5585 0.101 0.138658 99.9902
2795 579.51 170.09 17.7374 0.422144 -0.139373 0.040 0.051225 0.0858895
2784 35.28 170.28 17.2781 0.385028 -0.0653186 0.041 0.0579828 0.095572
2797 624.78 170.41 18.0821 0.414927 -0.170297 0.029 0.04245 0.0768765
2736 321.90 170.71 18.2849 0.496376 -0.147696 0.045 0.0615549 0.106254
2843 831.16 171.50 18.8562 0.388121 0.204823 0.031 0.04245 0.0903825
2841 746.58 172.12 17.2597 0.432454 -0.0919192 0.016 0.0206155 0.0354401
2951 672.98 177.64 19.5632 0.59329 73.5958 0.054 0.0643506 99.99
2837 570.39 172.31 17.1127 0.433485 -0.122991 0.038 0.0503289 0.0811419
2932 572.40 177.33 17.7431 0.413896 -0.107298 0.044 0.0574891 0.0911702
2856 851.84 173.15 17.8095 0.396369 -0.0591966 0.018 0.0216333 0.0396989
2868 414.93 173.90 17.5032 0.389152 -0.0885791 0.017 0.0233452 0.0434626
2883 409.94 174.67 19.0051 0.592259 -0.235852 0.050 0.0672681 0.124499
2965 406.51 178.72 18.3371 0.442764 -0.0863684 0.033 0.0445982 0.0842021
2875 944.06 174.21 18.8437 0.431423 -0.0678311 0.035 0.0509313 0.112383
2874 794.36 174.42 20.9985 1.4284 70.4597 0.114 0.240707 99.991
2947 525.79 178.59 18.906 0.646902 -0.353194 0.059 0.0779872 0.141866
2946 522.02 178.09 19.1164 0.601538 -0.154332 0.063 0.076844 0.163086
3043 522.27 183.43 17.4615 0.427299 -0.163037 0.019 0.0261725 0.0458039
3074 517.34 185.11 18.4282 0.476787 -0.198849 0.019 0.0322025 0.0688912
3034 142.04 183.18 17.7362 0.710824 -0.611504 0.033 0.0930484 0.182978
2891 696.06 175.49 19.5619 0.672677 0.178988 0.051 0.0714213 0.195451
3088 472.55 185.82 18.0326 0.516996 -0.274277 0.035 0.0487955 0.0892468
2903 255.63 175.93 16.8085 0.486066 -0.0315277 0.017 0.0233452 0.0409145
2961 252.28 179.04 16.705 0.498438 0.0306054 0.016 0.0233452 0.0416653
2873 783.03 176.32 17.9947 0.401524 -0.143491 0.021 0.0283196 0.0557674
2923 78.46 176.33 16.7436 0.400493 -0.162304 0.098 0.138593 0.23035
2936 844.85 176.82 17.7787 0.371625 -0.0822585 0.017 0.0233452 0.042391
2934 704.98 176.92 19.6118 0.494314 0.129951 0.056 0.0731095 0.172224
2984 700.13 180.18 19.0887 0.433485 0.0186822 0.035 0.0474236 0.0997246
2949 630.95 177.99 14.5048 0.58298 0.120619 0.007 0.00921954 0.0155563
2955 893.97 178.02 19.2072 0.505655 -0.0103058 0.055 0.0799312 0.15794
2968 559.55 179.20 17.4137 0.433485 -0.331511 0.041 0.0586941 0.1186
2997 237.77 181.04 17.23 0.441733 -0.182004 0.022 0.0297321 0.0520481
3027 972.07 181.43 21.0465 1.10467 71.0724 0.154 0.24613 99.9909
3025 830.41 181.69 20.5324 0.482973 0.296148 0.087 0.115521 0.316811
3013 206.38 182.35 17.8294 0.54174 -0.260756 0.071 0.0923147 0.143976
3040 427.37 182.67 18.9223 0.44895 -0.0233755 0.035 0.0494975 0.103677
3110 720.61 187.21 18.5786 0.430392 -0.149499 0.040 0.051225 0.0928009
3210 721.82 193.03 17.8105 0.395338 -0.083063 0.033 0.042638 0.0684178
3057 332.20 184.08 17.4541 0.414927 -0.137373 0.025 0.0353553 0.0616523
3063 776.73 184.18 19.3779 0.468539 74.0352 0.044 0.0601415 99.99
3091 637.33 185.95 15.8343 0.538647 0.0100509 0.012 0.0169706 0.0293939
3177 509.90 191.00 19.1439 0.467508 0.00497368 0.034 0.0440454 0.0966075
3096 856.02 186.37 17.1734 0.423175 -0.104597 0.027 0.0342053 0.0567627
3106 534.83 186.60 17.0436 0.42833 -0.1113 0.022 0.0318277 0.0551453
3128 978.60 188.04 19.8533 0.47988 0.324513 0.062 0.077801 0.237405
3115 112.75 188.22 17.9727 1.02115 -1.00084 0.097 0.148165 0.252099
3117 236.61 188.42 16.8653 0.361315 -0.0824727 0.041 0.0608769 0.10201
3193 673.02 192.41 17.7874 0.393276 -0.0310259 0.031 0.0380132 0.0589322
3144 738.03 189.14 20.2668 0.611848 72.8559 0.092 0.126621 99.9902
3318 337.08 198.63 17.4385 0.3974 -0.0752381 0.041 0.0545619 0.0868389
3090 599.51 189.34 17.5221 0.296362 0.147944 0.048 0.0792023 0.140086
3154 227.61 189.74 16.483 0.529368 -0.0235789 0.022 0.0290689 0.0486724
3163 968.77 189.82 20.9026 0.489159 72.4719 0.118 0.166877 99.9903
3247 1005.49 194.66 21.2212 0.595352 -0.24127 0.149 0.195133 0.521852
3221 390.24 193.62 18.0829 0.377811 -0.291248 0.055 0.0799312 0.141287
3150 45.50 190.60 18.184 0.205634 0.173796 0.057 0.0879659 0.154625
3265 484.81 196.40 18.2826 0.429361 -0.08251 0.025 0.0360694 0.073171
3222 473.40 194.33 18.9153 0.507717 -0.0674613 0.029 0.0389487 0.0817374
3322 472.26 199.12 17.7133 0.362346 -0.0486292 0.014 0.0269258 0.0600666
3336 58.58 200.09 18.0141 0.413896 -0.125257 0.020 0.029 0.0576194
3182 951.53 191.36 19.4992 0.594321 0.156956 0.035 0.0635138 0.168336
3195 796.05 192.03 20.019 0.587104 0.132019 0.063 0.0751665 0.213687
3184 13.74 192.33 16.8444 0.393276 -0.0669431 0.042 0.0608276 0.103942
3212 840.32 192.70 17.8705 0.395338 -0.119978 0.016 0.0240832 0.0513907
3214 908.89 192.96 16.9534 0.392245 -0.0309475 0.020 0.0297321 0.0519326
3245 914.26 194.85 18.7227 0.433485 74.7604 0.034 0.0453431 99.99
3304 912.24 197.89 18.0337 0.431423 -0.206511 0.020 0.025 0.0516624
3347 917.21 200.17 20.059 0.794335 72.6909 0.058 0.102078 99.9902
3215 982.09 193.10 20.7122 0.476787 0.398773 0.099 0.126036 0.410884
3259 313.52 195.89 17.533 0.411834 -0.193812 0.041 0.05728 0.0950894
3414 175.89 204.83 17.0209 0.43864 -0.162618 0.028 0.0432782 0.0756042
3473 188.72 208.24 18.6394 0.571639 -0.148181 0.043 0.0554437 0.104757
3230 849.43 193.76 18.975 0.471632 -0.0823995 0.037 0.0502494 0.11497
3223 530.31 194.52 18.331 0.439671 -0.08095 0.029 0.0352278 0.0654981
3238 538.23 194.82 18.405 0.471632 -0.252008 0.026 0.0334215 0.0594054
3308 135.99 199.38 16.9473 0.00665074 77.378 0.031 0.122004 99.9903
3292 578.70 197.36 18.1987 0.433485 -0.20181 0.026 0.0322025 0.0590678
3363 582.35 201.58 19.3931 0.53143 -0.168532 0.049 0.0590762 0.118966
3282 151.29 197.43 19.0206 0.458229 -0.0545962 0.082 0.125495 0.221865
3301 661.66 198.25 17.1611 0.383997 -0.0752172 0.064 0.0891067 0.146017
3330 950.42 198.64 19.0619 0.557205 -0.165131 0.031 0.0417732 0.103238
3328 841.68 198.98 17.9576 0.42833 -0.181139 0.043 0.0594138 0.103836
3315 263.79 199.20 16.7125 0.514934 0.0163401 0.010 0.0164012 0.0326343
3331 983.49 199.34 20.6197 0.787118 0.00943519 0.088 0.133207 0.476991
3321 438.80 199.35 18.4523 0.449981 -0.0574406 0.029 0.0352278 0.0605475
3338 444.65 200.16 19.1253 0.507717 74.2073 0.045 0.060208 99.99
3395 933.02 202.61 20.0411 0.56236 -0.0471211 0.059 0.0806598 0.186078
3346 827.82 199.64 18.28 0.439671 -0.122853 0.021 0.0276586 0.0570789
3376 82.28 202.82 17.7115 0.395338 -0.0840607 0.021 0.0264008 0.0492544
3359 458.06 201.17 19.4446 0.754126 -0.0208984 0.092 0.113225 0.25281
3408 693.16 204.18 17.8398 0.404617 -0.0371672 0.020 0.0262488 0.049558
3555 693.01 208.95 19.18 0.528337 0.00450004 0.044 0.0587963 0.149733
3441 377.18 206.28 17.3843 0.391214 -0.100708 0.030 0.0431393 0.0747329
3407 674.76 204.24 17.303 0.441733 -0.223908 0.036 0.0502096 0.0835464
3392 709.57 202.87 19.0209 0.497407 0.0616774 0.038 0.0551725 0.118017
3717 615.91 221.25 18.795 0.471632 -0.149245 0.037 0.0458039 0.0836002
3762 611.45 222.78 18.4498 0.37678 0.0221082 0.032 0.0418688 0.0808764
3394 850.48 203.36 18.3924 0.481942 -0.1846 0.021 0.0318904 0.0635689
3482 848.94 208.51 20.0493 0.44895 73.4053 0.058 0.0820244 99.9901
3388 508.80 203.46 17.8895 0.455136 -0.120015 0.017 0.0286007 0.0620403
3406 503.84 203.92 18.7284 0.511841 -0.0540667 0.035 0.0474236 0.105342
3435 94.85 205.53 17.5126 0.458229 -0.177313 0.017 0.0226716 0.0414488
3401 251.34 203.59 17.5516 0.430392 -0.156483 0.067 0.0961769 0.160739
3478 420.61 208.23 17.2607 0.344819 0.0125648 0.021 0.0318904 0.0594054
3461 533.00 204.74 17.7178 0.404617 -0.30056 0.042 0.0573149 0.101725
3425 568.83 204.74 17.2772 0.416989 -0.120698 0.016 0.02 0.0334813
3514 565.84 209.77 20.2212 0.770622 -0.659724 0.066 0.117324 0.270779
3426 592.45 204.76 16.9659 0.525244 0.00692537 0.015 0.0174929 0.0328329
3432 944.93 205.23 18.1371 0.326261 0.0558786 0.019 0.0314006 0.0673944
3448 727.08 206.54 18.9337 0.403586 -0.000108966 0.032 0.0406079 0.0865621
3446 576.87 206.24 18.4722 0.534523 -0.144019 0.059 0.0730068 0.110009
3439 294.42 206.59 18.5159 0.526275 74.7774 0.033 0.0488365 99.99
3508 297.47 209.51 17.5419 0.436578 -0.256115 0.019 0.0254951 0.0504083
3455 76.77 207.13 18.4529 0.467508 74.9602 0.036 0.0438292 99.99
3751 77.55 222.58 17.9185 0.455136 -0.266676 0.031 0.0404599 0.0754321
3512 469.54 210.18 18.5759 0.43864 74.8963 0.037 0.0523259 99.99
3484 987.50 208.25 21.29 0.823203 71.4038 0.153 0.288849 99.9913
3546 90.44 211.76 17.9992 0.445857 -0.224481 0.035 0.0509313 0.0906752
3616 92.43 216.59 17.8942 0.416989 -0.2065 0.034 0.0446878 0.0732189
3689 95.46 220.27 17.312 0.410803 -0.109861 0.033 0.0495782 0.0864002
3702 90.94 220.96 18.9095 0.780932 73.865 0.058 0.0827345 99.9901
3590 661.40 214.27 19.3081 0.651026 73.7324 0.040 0.0558659 99.99
3492 625.77 209.28 19.3445 0.486066 0.141074 0.048 0.0631269 0.139399
3683 681.73 218.99 18.9919 0.466477 0.0959077 0.030 0.0431393 0.107856
3569 388.71 209.93 17.2918 0.111813 0.479238 0.059 0.10265 0.181662
3519 889.52 210.52 19.7782 0.563391 73.4423 0.069 0.095483 99.9901
3532 537.52 211.42 18.9972 0.416989 -0.0538524 0.038 0.0530377 0.113353
3537 857.45 211.16 18.3714 0.422144 -0.0406011 0.054 0.0756637 0.131061
3538 960.75 211.58 20.8995 1.10363 71.2212 0.098 0.170074 99.9904
3562 956.66 212.22 20.2273 0.567515 0.514865 0.077 0.113217 0.478382
3646 929.99 216.74 19.0274 0.188107 0.269909 0.028 0.149643 0.310852
3723 933.49 221.19 19.5416 0.546895 0.216426 0.046 0.121078 0.269177
3556 732.05 212.41 18.8355 0.368532 0.0496729 0.027 0.0381838 0.0947312
3570 426.35 212.80 17.0134 0.393276 -0.0090765 0.064 0.0877268 0.142941
3598 979.76 213.96 20.6802 0.829389 71.9996 0.102 0.155974 99.9903
3638 486.42 216.79 17.9142 0.415958 -0.0636861 0.058 0.0799312 0.131255
3706 156.33 220.96 17.135 0.381935 -0.253649 0.016 0.0240832 0.0644438
3825 152.56 224.88 17.2462 0.41802 -0.118846 0.019 0.0283196 0.054461
3608 588.36 214.45 18.2532 0.446888 -0.131838 0.053 0.0771038 0.133993
3603 382.01 214.91 17.4129 0.468539 -0.245592 0.025 0.0320156 0.0504876
3710 381.09 220.81 17.3435 0.456167 -0.270811 0.013 0.0214009 0.0441588
3709 302.96 221.11 17.5489 0.409772 -0.0817825 0.020 0.0262488 0.0489592
3810 299.85 226.21 17.6721 0.412865 -0.164024 0.025 0.0382884 0.0699214
3632 648.84 216.10 18.973 0.382966 74.6127 0.044 0.0594643 99.99
3695 649.79 219.90 18.4565 0.515965 -0.24121 0.036 0.0475079 0.101607
3628 560.60 216.15 18.4641 0.53143 -0.00690458 0.068 0.0990353 0.170892
3643 722.62 216.49 18.3559 0.40771 0.0921039 0.035 0.0481041 0.0867006
3639 512.51 217.36 17.7306 0.399462 -0.0943511 0.020 0.025 0.0450444
3779 371.73 224.01 16.6952 0.506686 0.0264658 0.023 0.0362353 0.0680147
3676 355.84 218.94 17.2753 0.509779 -0.197449 0.026 0.0382099 0.068644
3686 774.06 219.34 17.784 0.380904 -0.103915 0.021 0.0311448 0.0564092
3668 30.15 219.75 19.6565 0.36647 0.597567 0.085 0.118106 0.308432
3699 960.20 220.32 20.7159 0.64484 72.3405 0.108 0.147868 99.9903
3685 758.49 221.31 17.9727 0.402555 -0.140641 0.120 0.169706 0.277563
3763 753.11 222.99 20.4567 0.785056 72.313 0.089 0.130177 99.9902
3739 564.66 221.69 18.6618 0.523182 74.6382 0.051 0.065437 99.99
3836 572.70 226.57 16.1745 0.544833 -0.0257285 0.013 0.0152643 0.0249199
3727 51.82 221.70 18.7183 0.362346 -0.0516223 0.051 0.0591692 0.0932792
3812 494.54 226.53 18.5561 0.474725 0.171584 0.033 0.0414005 0.0891347
3759 487.45 223.22 17.2647 0.460291 -0.221499 0.021 0.0264008 0.0468402
3775 289.87 223.91 17.2152 0.389152 -0.112524 0.034 0.0564004 0.10458
3877 291.46 230.12 17.6167 0.460291 -0.178598 0.033 0.0414005 0.0665582
3774 271.85 224.10 17.3139 0.556174 -0.27673 0.143 0.195972 0.317682
3960 796.72 235.45 19.3825 0.485035 0.234004 0.041 0.0532635 0.140574
3954 665.79 233.71 18.718 0.439671 0.107615 0.026 0.0367696 0.0909945
3819 951.16 225.77 18.4211 0.473694 -0.245311 0.035 0.0481041 0.0887975
3834 506.55 227.18 16.399 0.498438 0.0635295 0.028 0.0417732 0.0721388
3844 11.49 227.70 17.8688 0.286052 -0.0717642 0.053 0.0793095 0.135399
3851 530.26 228.06 17.2095 0.338633 0.0289982 0.039 0.0682422 0.122332
3860 459.23 228.96 18.301 0.353067 0.081777 0.032 0.0489183 0.0909065
3934 458.01 233.07 18.9324 0.33554 -0.00967707 0.039 0.0551543 0.106424
3862 517.43 229.04 17.2937 0.432454 -0.188696 0.015 0.0219317 0.0444747
3882 558.39 229.90 17.2452 0.415958 -0.101599 0.018 0.0240832 0.0428019
3886 737.49 230.20 18.0637 0.432454 -0.173731 0.023 0.0332415 0.0659848
3919 395.05 232.39 15.6913 0.538647 -0.0298571 0.010 0.0148661 0.0289828
3887 775.24 230.47 19.5829 0.409772 0.032953 0.048 0.0678823 0.144
3910 971.52 230.65 20.3535 0.721134 0.324901 0.081 0.117414 0.539905
3901 479.13 230.76 18.3749 0.468539 75.0359 0.041 0.0520096 99.99
3907 844.91 230.87 18.5175 0.396369 75.0407 0.042 0.054037 99.99
3899 329.46 231.18 17.429 0.46957 -0.148959 0.050 0.0666033 0.105565
3944 334.05 234.01 17.2975 0.395338 -0.143923 0.021 0.0318904 0.0576281
3928 954.98 231.60 19.3157 0.551019 0.0731816 0.067 0.102825 0.189423
3855 27.04 231.77 14.7713 0.626282 -0.0809487 0.013 0.0176918 0.0316386
3967 23.15 235.21 16.9618 0.790211 75.7893 0.065 0.0808022 99.9901
3926 803.49 232.13 19.6509 0.555143 -0.00620989 0.043 0.0682495 0.173162
